Datetime,Gold_Close,Gold_High,Gold_Low,Gold_Open,Gold_Volume,DXY_Close,VIX_Close,SP500_Close,Gold_RSI,Gold_MACD,Gold_MACD_Signal,Gold_BB_Width,Gold_ATR,Gold_ATR_Pct,Gold_Stoch,Gold_Return_4,Gold_Return_12,Gold_Return_24,Gold_Return_72,DXY_Return_12,VIX_Return_12,SP500_Return_12,Bullish_FVG,Bearish_FVG,FVG_Size,FVG_Net,Bullish_OB,Bearish_OB,OB_Net,BOS_Bullish,BOS_Bearish,CHoCH_Bullish,CHoCH_Bearish,Structure_Score,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,Doji,Inside_Bar,Outside_Bar,Body_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,FVG_Net_10,OB_Net_20,Structure_Score_30,Target
2025-01-15 18:00:00-05:00,2723.60009765625,2725.199951171875,2721.89990234375,2722.300048828125,0,109.08000183105469,16.110000610351562,6027.759765625,68.65110900523139,7.910039351751038,6.555912742946609,41.28514648146211,6.104388722446359,0.22412940606439954,94.11817504555205,0.001986662711124909,0.00464776748662854,0.011325238161976836,0.0026874972193422497,0.0002842596351808613,-0.1444503093136047,0.0,1.0,0.0,1.599853515625,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3939483613227787,0.48479692239402233,0.12125471628319894,4.0,8.0,11.0,0
2025-01-15 19:00:00-05:00,2723.199951171875,2726.300048828125,2720.39990234375,2723.60009765625,8255,109.00599670410156,16.110000610351562,6027.759765625,68.07083632241992,8.026799998350725,6.850090194027433,40.53891723054403,6.089799991155547,0.22362661943111897,89.04561022110649,0.0018394526119553944,0.005575810705332973,0.011627493578373116,0.002392608722651124,-0.0009532023248850496,-0.13665590878416845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.06781975421028676,0.45760748127612033,0.4745727645135929,4.0,8.0,12.0,0
2025-01-15 20:00:00-05:00,2727.39990234375,2731.60009765625,2722.39990234375,2723.300048828125,5726,109.04399871826172,16.110000610351562,6027.759765625,70.8553732725178,8.361844473091423,7.152441049840232,39.605155698313865,6.3119710855372935,0.2314281481096042,87.49945504483165,0.0028679969140397166,0.007908315722006565,0.01416720069306776,0.0036799883562868008,-0.0008979089103041682,-0.13711834255388766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4456267912111241,0.45653327672221633,0.09783993206665959,4.0,9.0,13.0,0
2025-01-15 21:00:00-05:00,2726.5,2729.199951171875,2725.0,2727.5,2744,109.08899688720703,16.110000610351562,6027.759765625,69.45764950753166,8.457264948978718,7.41340582966793,38.150760759890545,6.161112520275701,0.22597148433066938,84.8211820440905,0.001432418351526188,0.003718192467734749,0.015078183172003046,0.0019844556061723306,0.004077399525815428,-0.06337209908365204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.23809800616171597,0.4047549845957101,0.357147009242574,4.0,9.0,14.0,0
2025-01-15 22:00:00-05:00,2727.800048828125,2728.699951171875,2724.10009765625,2726.39990234375,1906,109.07599639892578,16.110000610351562,6027.759765625,70.36708499919006,8.53935309217104,7.638595282168553,36.87925307142268,6.049594019943508,0.22177556681775265,88.6903637394097,0.0015420586801597747,0.008689864133302638,0.014127444163202885,0.002793948162882698,0.002527494142144482,-0.035329348840343555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.30438936362188845,0.1956371742476514,0.4999734621304602,4.0,8.0,14.0,0
2025-01-15 23:00:00-05:00,2728.0,2729.0,2727.10009765625,2727.699951171875,1171,109.11799621582031,16.110000610351562,6027.759765625,70.51251571369598,8.522303120153083,7.815336849765459,35.40512123736971,5.7531874716439715,0.21089396890190512,89.28545478325316,0.0017626501594418809,0.010445199889567824,0.013598907254316783,0.004270393930673189,0.0014408612510412588,-0.027760959139687902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15792855307118991,0.526342842456952,0.31572860447185813,3.0,7.0,14.0,0
2025-01-16 00:00:00-05:00,2724.800048828125,2728.199951171875,2723.60009765625,2728.10009765625,3641,109.18499755859375,16.110000610351562,6027.759765625,65.0134482843728,8.156557856340442,7.883581051080456,33.77842989024339,5.670806474785473,0.20811826090594643,79.76181826108439,-0.0009532351722205679,0.004719782016270324,0.012748577895604907,0.002686310516329282,-0.0002746763750653969,-0.04843471234749663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.7174247651398545,0.021707977283583674,0.26086725757656176,2.0,6.0,13.0,0
2025-01-16 01:00:00-05:00,2724.10009765625,2725.800048828125,2720.89990234375,2724.89990234375,4150,109.12100219726562,16.110000610351562,6027.759765625,63.84063437954602,7.721216512220508,7.851108143308466,33.16499322272193,5.615759332613296,0.2061509904663547,77.54500866183749,-0.0008802135865578764,0.003019328991257453,0.011473394862839603,0.003204019895924226,-0.0005678215539359766,-0.03763435898329881,0.0,0.0,1.0,1.300048828125,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16322056698719545,0.18369787255243883,0.6530815604603657,0.0,5.0,12.0,1
2025-01-16 02:00:00-05:00,2727.199951171875,2728.800048828125,2723.60009765625,2724.199951171875,4095,109.06800079345703,16.110000610351562,6027.759765625,66.70521002090612,7.5394278021226455,7.788772075071303,33.483879611319935,5.586058749703418,0.20482761989281698,77.88887389432101,-0.0002199932713204955,0.003311014701519621,0.011685276763204522,0.004900714582965593,-0.00035746069488207244,-0.01708351371103256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5769284942955069,0.3077139771820273,0.11535752852246585,0.0,4.0,12.0,1
2025-01-16 03:00:00-05:00,2730.0,2733.39990234375,2726.199951171875,2727.199951171875,5744,109.07599639892578,15.989999771118164,6027.759765625,69.0874394659767,7.534447063382231,7.737907072733488,33.3882745380979,5.701336779858531,0.20884017508639308,81.81865657027221,0.0007331378299120228,0.004341126127618944,0.011898179627926053,0.005747162620651558,-0.00012833384760124744,-0.009907111528877577,0.0,1.0,0.0,0.39990234375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.38889830795836017,0.47221186124580383,0.13888983079583603,1.0,4.0,12.0,0
2025-01-16 04:00:00-05:00,2736.39990234375,2737.699951171875,2728.300048828125,2730.0,10684,109.1259994506836,16.020000457763672,6027.759765625,73.71641001852444,7.955215650897571,7.781368788366305,33.865567760845806,5.965520034422207,0.2180061484914061,93.65829839939025,0.004257139352523698,0.006177306987883213,0.012731273998427106,0.007473879443919307,0.000568441082858584,-0.0062034972868203475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6808477481689262,0.13830450366214742,0.1808477481689263,0.0,5.0,13.0,0
2025-01-16 05:00:00-05:00,2737.89990234375,2739.0,2736.0,2736.300048828125,5911,109.12699890136719,15.989999771118164,6027.759765625,74.67365808797318,8.313878041105909,7.887870638914226,36.46400033443115,5.753697174820621,0.2101500193595547,94.90697832131474,0.005065821442968632,0.005619556357421285,0.011153359573244037,0.010929311000246411,0.00018327552450814188,-0.007448841383425608,0.0,1.0,0.0,2.60009765625,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5332845052083334,0.36669921875,0.10001627604166667,1.0,5.0,14.0,0
2025-01-16 06:00:00-05:00,2732.60009765625,2740.5,2732.5,2738.10009765625,6325,109.0979995727539,16.020000457763672,6027.759765625,65.58503929910633,8.077359847068237,7.925768480545028,33.46440825136142,5.914147376619148,0.21642930415217762,63.25626816860465,0.0019801065492299763,0.003304449874173887,0.00796757567548867,0.007410174251152091,0.00016499579571971346,-0.005586601438739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.6875,0.29998779296875,0.01251220703125,1.0,5.0,14.0,1
2025-01-16 07:00:00-05:00,2730.800048828125,2732.699951171875,2727.60009765625,2732.699951171875,9089,109.2750015258789,16.350000381469727,6027.759765625,62.789740404174815,7.656410246110681,7.87189683365816,25.696788133831433,5.855983529405281,0.21444204719119853,51.74177092189967,0.0002930581788003206,0.002790870223458697,0.008382242292860997,0.008717530319854783,0.0024677983772540824,0.014897564371533889,0.0,0.0,1.0,3.300048828125,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3725405715927043,0.0,0.6274594284072957,0.0,5.0,14.0,1
2025-01-16 08:00:00-05:00,2744.10009765625,2747.199951171875,2728.10009765625,2730.800048828125,23773,109.197998046875,16.15999984741211,6027.759765625,72.21328530870089,8.300326445368682,7.957582756000265,27.537187138123045,6.80197424270669,0.24787631648409222,88.4334034780866,0.0028139875702761774,0.006123119421596046,0.014079858705192239,0.014079858705192239,0.0014122678040373593,0.003103614845825664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.6963429754707093,0.16229724029501616,0.14135978423427453,0.0,6.0,14.0,1
2025-01-16 09:00:00-05:00,2749.0,2749.800048828125,2742.800048828125,2744.10009765625,17990,109.23100280761719,16.15999984741211,6027.759765625,74.75031973305913,9.101103979955042,8.186287000791221,31.717734837235184,6.816118939656212,0.2479490338179779,97.23167898627244,0.004054237938628802,0.008252338162479278,0.012001214411811123,0.018185895563619603,0.0013017437547526711,0.003103614845825664,0.0,1.0,0.0,10.10009765625,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6999860491071429,0.11429268973214286,0.18572126116071427,1.0,7.0,14.0,0
2025-01-16 10:00:00-05:00,2752.10009765625,2752.300048828125,2743.5,2748.699951171875,18201,108.97699737548828,15.789999961853027,6027.759765625,76.22911208600183,9.872078739118024,8.523445348456582,36.26734210287759,6.957828217403983,0.25281886452202174,99.36321579909031,0.007136060639361341,0.008908295473696537,0.01767557148432486,0.02236345982259058,-0.0009076151188702752,-0.019863478359703923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3863781384380635,0.02272159800249688,0.5909002635594396,1.0,8.0,14.0,0
2025-01-16 11:00:00-05:00,2752.89990234375,2755.5,2750.60009765625,2752.199951171875,12693,108.9530029296875,15.829999923706055,6027.759765625,76.60972187396052,10.427418554113501,8.904239989587966,39.483017582664615,6.810833512142985,0.24740578131244115,92.48528809923653,0.008092812772985347,0.009127530184659172,0.01966806895150386,0.023573118551310612,-0.001512063013020093,-0.017380550964448238,0.0,1.0,0.0,0.800048828125,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14285002491280518,0.5306427503736921,0.32650722471350274,3.0,9.0,14.0,0
2025-01-16 12:00:00-05:00,2754.10009765625,2757.89990234375,2752.199951171875,2753.0,9711,108.9800033569336,15.970000267028809,6027.759765625,77.19968922655843,10.839424946299914,9.291276980930355,42.15883210785887,6.731484773552414,0.24441685250586692,89.73025760135135,0.0036441819336476833,0.010753100522266301,0.015523634829000654,0.02379093627622253,-0.0018774942184721644,-0.008690275482224119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.1930012421296098,0.666638111962993,0.1403606459073971,3.0,9.0,14.0,0
2025-01-16 13:00:00-05:00,2748.10009765625,2755.89990234375,2747.60009765625,2754.5,10384,108.97699737548828,16.270000457763672,6027.759765625,67.96987289513417,10.560063288368383,9.545034242417962,42.6196716529812,6.84350762454867,0.24902686879510824,73.51404138513513,-0.000327356254547162,0.008810248940796628,0.011856178972101228,0.02506628287529522,-0.001319680161267378,0.00993170958102274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.7710907165548888,0.16866690198846923,0.06024238145664196,2.0,8.0,14.0,0
2025-01-16 14:00:00-05:00,2748.10009765625,2750.5,2747.300048828125,2748.10009765625,4168,108.95700073242188,16.010000228881836,6027.759765625,67.96987289513417,10.22084759297013,9.680196912528396,42.7150274494943,6.583253592214837,0.23955654300327137,73.51404138513513,-0.00145343550672683,0.007663591543918269,0.010999980509706297,0.024836881467928507,-0.0010177142720838583,-0.006207348086968434,0.0,0.0,1.0,1.699951171875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.7499809262226291,0.25001907377737087,1.0,7.0,14.0,0
2025-01-16 15:00:00-05:00,2747.0,2748.800048828125,2746.300048828125,2748.0,5068,108.9739990234375,16.299999237060547,6027.759765625,66.2847162998742,9.75084633661345,9.694326797345408,41.9276973650567,6.291592621342349,0.22903504264078445,68.22167810266777,-0.002143159051561261,0.006227106227106205,0.01059526500826724,0.0241592908835202,-0.0009351037703588805,0.01938708382612475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0.32001953125,0.27998046875,0.0,7.0,13.0,0
2025-01-16 16:00:00-05:00,2746.89990234375,2747.199951171875,2745.0,2746.89990234375,2742,108.9469985961914,16.59000015258789,6027.759765625,66.12407368657519,9.263505979862202,9.608162633848767,41.6354914716494,5.999332517808966,0.2184037544538892,65.29963109293531,-0.0026143549824595436,0.003837158447128619,0.010038168740700959,0.02549832083828485,-0.001640313540249294,0.03558050427819959,0.0,0.0,1.0,0.10009765625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.13638885806236822,0.8636111419376318,-1.0,6.0,13.0,0
2025-01-16 18:00:00-05:00,2745.0,2747.699951171875,2743.199951171875,2746.800048828125,0,108.95600128173828,16.59000015258789,6027.759765625,63.00302314893261,8.624560430998827,9.41144219327878,40.506685521784675,5.892237337965469,0.21465345493498975,57.42579044058401,-0.001128087604557737,0.002593264147521257,0.008227393498969171,0.02524841268466238,-0.0015669597931805557,0.03752347655148025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.4000108506944444,0.1999782986111111,0.4000108506944444,0.0,6.0,13.0,0
2025-01-16 19:00:00-05:00,2747.60009765625,2748.199951171875,2744.800048828125,2744.89990234375,2104,108.92900085449219,16.59000015258789,6027.759765625,65.40928975466004,8.233091675197102,9.175772089662445,39.661037148161995,5.714213409807221,0.2079710731806111,66.00702613852451,-0.00018194388203929268,0.0054892774148933565,0.008811866331130291,0.02514743217382165,-0.0015490542349405612,0.03558050427819959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.7941979032026425,0.17643257216716932,0.02936952463018814,0.0,6.0,13.0,0
2025-01-16 20:00:00-05:00,2746.300048828125,2747.800048828125,2742.5,2747.800048828125,4680,108.93599700927734,16.59000015258789,6027.759765625,63.19608118994113,7.7288533796590855,8.886388347661773,38.29288731396264,5.6846302254013485,0.20699232146272725,61.71640828955426,-0.00025480566868396615,0.005675992281694686,0.008482703463001062,0.024280209921604845,-0.0031023062170471016,0.014678884741199605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.28301626053710444,0.0,0.7169837394628956,-1.0,6.0,13.0,0
2025-01-16 21:00:00-05:00,2746.60009765625,2748.10009765625,2745.199951171875,2746.300048828125,2155,108.96900177001953,16.59000015258789,6027.759765625,63.50302349548581,7.2696523038644045,8.5630411389023,35.408371936852745,5.485738529613752,0.19972833082962768,62.706674831598285,-0.00010914292408115145,0.0009110454834120318,0.00703974334530133,0.022561465992646967,-0.002097073947795014,0.026608930026979172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.10345988719589191,0.5172152538092432,0.3793248589948649,-1.0,6.0,13.0,0
2025-01-16 22:00:00-05:00,2747.0,2748.39990234375,2746.0,2746.5,2203,108.98100280761719,16.59000015258789,6027.759765625,63.93473980378385,6.858935382400432,8.222219987601926,31.36866028596978,5.265321659194913,0.19167534252620724,63.42290676716369,0.0007285974499089409,-0.0007275372862859397,0.007518796992481258,0.022215588169214318,-0.00228872750019804,0.026608930026979172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.20834181078331637,0.5833163784333673,0.20834181078331637,-2.0,6.0,13.0,0
2025-01-16 23:00:00-05:00,2745.10009765625,2747.199951171875,2744.800048828125,2747.0,1345,109.03900146484375,16.59000015258789,6027.759765625,60.28618098374714,6.307424953461577,7.839260980773856,27.588044315461048,5.060648850948847,0.18435206990337433,16.883858080471796,-0.0009098849581977708,-0.0025435121367719526,0.006342124979269448,0.021774733072865704,0.0005689649269913222,0.05066499003594549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.7916581892166836,0.08331637843336724,0.12502543234994914,-2.0,6.0,12.0,0
2025-01-17 00:00:00-05:00,2741.10009765625,2745.699951171875,2740.5,2745.199951171875,2532,109.06800079345703,16.59000015258789,6027.759765625,53.37945844464129,5.484362082316693,7.368281201082424,24.48162310026146,5.070599016729287,0.18498408799681745,3.448856461344184,-0.0018934388374983735,-0.004286318103122411,0.004802088583669262,0.020475781988910313,0.001055481360561883,0.04801012208115707,0.0,0.0,1.0,0.300048828125,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7884407718672238,0.09615474904925114,0.11540447908352505,-3.0,5.0,11.0,0
2025-01-17 01:00:00-05:00,2741.300048828125,2743.199951171875,2740.10009765625,2741.10009765625,3081,109.0979995727539,16.59000015258789,6027.759765625,53.66522404590121,4.792962922540028,6.853217545373946,23.466595974702614,4.929831480936124,0.17983553033691338,6.741372688868163,-0.0019296761959076703,-0.004647633845631827,0.0060554902027016855,0.020474257901306858,0.0010827327233038364,0.0388227849212448,0.0,0.0,1.0,1.60009765625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.06450342600614319,0.6129006852012286,0.3225958887926282,-3.0,4.0,10.0,-1
2025-01-17 02:00:00-05:00,2740.699951171875,2743.0,2739.10009765625,2741.5,3553,109.18499755859375,16.59000015258789,6027.759765625,52.62269448600991,4.14877672594821,6.312329381488799,22.89157360811714,4.856265113994257,0.17719068852895786,8.509947535192977,-0.002293428768884276,-0.0026928227580524933,0.0060937017438922325,0.019378059816721027,0.0019086613516134943,0.01966808148868382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.2051458620257919,0.38462501565043195,0.4102291223237761,-3.0,3.0,9.0,-1
2025-01-17 03:00:00-05:00,2739.699951171875,2741.60009765625,2738.0,2740.800048828125,4044,109.08399963378906,16.110000610351562,6027.759765625,50.84993985980223,3.5170208542485852,5.753267676040757,20.441099598760047,4.766538867012524,0.173980324559764,9.496985733380615,-0.0019671947441863846,-0.0030567105221309676,0.004583455640877698,0.02071452311490707,0.001165587346508179,0.006246119927551641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3055743930557439,0.22222975722229757,0.4721958497219585,-2.0,3.0,8.0,0
2025-01-17 04:00:00-05:00,2731.10009765625,2739.699951171875,2729.800048828125,2739.5,8467,109.09600067138672,16.09000015258789,6027.759765625,38.75764638653093,2.295947217291541,5.061803584290915,20.267358457006594,5.133207686779486,0.18795384655379913,6.280443935980752,-0.0036481703125509357,-0.0057880969580451636,0.0004029661744504587,0.01754847155597994,0.0011195482320784933,-0.012883380018521184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8484833538840937,0.020197287299630086,0.1313193588162762,-2.0,2.0,7.0,1
2025-01-17 05:00:00-05:00,2729.60009765625,2732.60009765625,2729.199951171875,2731.10009765625,6406,109.0510025024414,16.1299991607666,6027.759765625,37.10041959717564,1.193442832583969,4.288131433949526,24.646347791302105,5.0094176008934514,0.18352203332622788,2.0415535238285045,-0.004268030118365407,-0.006297937785333607,-0.002484945523377635,0.017254890614393004,0.0009546284669621485,-0.027727606244146608,0.0,0.0,1.0,5.39990234375,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.44115746391900623,0.44115746391900623,0.11768507216198751,-3.0,0.0,7.0,0
2025-01-17 06:00:00-05:00,2736.39990234375,2736.89990234375,2729.39990234375,2729.60009765625,6527,109.04199981689453,16.18000030517578,6027.759765625,47.96286878717858,0.8584914198354454,3.60220343112671,25.431407487729302,5.187316343686776,0.18956718786767224,37.49984105387638,-0.0015689600849179142,-0.0031330046106556875,-0.0005478651716652738,0.01921925379066769,0.00078929599236921,-0.024713673516642665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.906640625,0.06666666666666667,0.026692708333333332,-3.0,-1.0,7.0,1
2025-01-17 07:00:00-05:00,2741.89990234375,2743.10009765625,2736.39990234375,2736.39990234375,8227,109.1500015258789,16.06999969482422,6027.759765625,54.76718598330974,1.0250281600483504,3.0867683769110386,24.476553116015566,5.295379127173435,0.19312809788012303,66.14574723751637,0.0008029898204486852,-0.002074608789453203,0.003403280522267682,0.022219681777086775,0.0020288506242880366,-0.03134421054737346,0.0,1.0,0.0,3.7998046875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8208715930622358,0.17912840693776416,0.0,-2.0,-2.0,7.0,0
2025-01-17 08:00:00-05:00,2736.89990234375,2744.300048828125,2734.89990234375,2741.800048828125,16615,109.1780014038086,15.850000381469727,6027.759765625,48.55179448780084,0.7449640316103796,2.618407507850907,23.692715704222792,5.588576795544975,0.20419368610299507,40.104014343298196,0.002123614836555099,-0.003422840300493113,0.0022337239660745745,0.02126945112768941,0.0022215282475510634,-0.04460516963905703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.5212840557878606,0.2659533023400774,0.21276264187206193,-2.0,-3.0,7.0,1
